Timestamp, Poten, Left_arr, Right_arr, Down_arr, Up_arr, A_butt, B_butt, X_butt, Y_butt, DL_butt, DR_butt, R_shift, L_shift
1733477998, 18128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16747, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16771, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16843, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 18007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17595, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 17037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16431, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 16093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14760, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 14978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477998, 15075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15729, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17280, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17401, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17910, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17958, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18080, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18322, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 18031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17934, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17886, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17861, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17377, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 17013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16940, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16650, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15438, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15317, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15051, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14663, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 14954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15390, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 15996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16190, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1733477999, 16287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
